user_id,isbn,rating
138467,0440219078,8.359894968829304
149768,0440219078,7.574749756432352
150979,0440219078,8.591066394932358
195901,0440219078,8.654365373472803
220154,0440219078,7.652499223024334
225687,0440219078,8.319247202607276
259006,0440219078,8.55880517696296
266796,0440219078,5.4514818842816695
6339,0590897985,7.079401172013821
112226,0590897985,7.242043000645396
233810,0590897985,9.023972287955443
81460,0689832877,9.580092418060286
36836,2080105434,7.291234296032425
50610,0345346971,7.139002803000509
60263,0345346971,9.321913424031527
7721,0345356578,7.188458209605914
37950,0345356578,7.400514938021507
712,3404118960,6.180919786679667
35433,3404118960,8.781385545192892
80781,3404118960,7.754580285732956
140080,3404118960,9.41923713195645
140080,3404121686,7.909121320770584
712,349913358X,6.1648468995710735
15156,0753804700,10.379217483983796
93341,0753804700,6.709538142189088
132376,0753804700,6.803584900163048
138791,0753804700,6.55038926709372
164984,0753804700,6.829765004011188
182763,0753804700,7.128948231819051
59172,0451155750,8.674749559702398
67286,0451155750,6.865394865607313
69389,0451155750,7.231159611736594
109901,0451155750,8.180054189869562
126492,0451155750,7.018273891834335
138995,0451155750,8.654576132001054
212628,0451155750,6.702615702565125
260498,0451155750,7.018903989328951
35859,0786890436,6.428916788638978
41084,0786890436,7.618525013321306
48046,0786890436,6.428337907544707
94519,0786890436,4.248983674911575
136667,0786890436,8.860850352318778
148572,0786890436,6.692199094907461
236283,0786890436,8.992274895564973
260967,0786890436,4.464360590499918
39773,0345428544,7.138629913906522
271491,0345428544,6.432451867283961
127200,0671694049,5.268502099214617
134483,0671694049,7.1974638839897604
241527,0671694049,7.333706000302513
156150,0449006557,5.793457178553884
726,0380820447,7.491065925427466
104636,0380820447,8.610038383448085
127122,0380820447,5.763461543642596
178199,0380820447,7.6489919104871475
215851,0380820447,7.1819233100950495
74413,0385497679,6.9736753322726495
726,0451454243,6.179841767484304
59620,0451454243,6.919360354391334
107326,0451454243,8.277266897988072
157273,0451454243,7.57397766719945
50612,0312853238,9.735338882158965
89602,0312853238,9.08207302793652
23872,0380002450,6.947755859457639
178667,0380002450,5.733675371595659
184479,0380002450,5.065811005694865
227097,0380002450,5.194978551369001
230522,0380002450,7.93495171639017
2632,0385493800,2.7559069271310572
17950,0385493800,4.669137074350941
87141,0385493800,8.118136340439452
92398,0385493800,8.28664346536713
109084,0385493800,7.520378269829063
114368,0385493800,4.951274847957845
116032,0385493800,5.941440511938748
140358,0385493800,3.260731336502213
175509,0385493800,7.075642800980303
259232,0385493800,7.035107011764868
55799,039914563X,7.076130644131615
168971,039914563X,7.901029138017433
195041,039914563X,9.255625992945998
235105,039914563X,8.205491974661824
248718,039914563X,8.654576207072846
163851,0425134350,6.786947501564555
246512,0425134350,9.61383748051082
42739,0425161722,8.105450000833645
58191,0425161722,6.5893682547881856
69929,0425161722,7.114453947772471
109265,0425161722,6.6127791132839455
135996,0425161722,7.200795895485358
6073,0440211727,8.828521069041715
12824,0440211727,8.809139346938542
17453,0440211727,9.631109302531243
19935,0440211727,4.515472185164234
33818,0440211727,7.922562647695463
35270,0440211727,6.831221902279895
43359,0440211727,6.459491548816842
56625,0440211727,7.996703572690289
56663,0440211727,8.13102747166725
61028,0440211727,8.221856747357378
62069,0440211727,7.260907283710033
69698,0440211727,9.797778720283587
85122,0440211727,8.303641137369329
90417,0440211727,7.603230337951533
93405,0440211727,2.5660788662210607
95991,0440211727,7.407894461321353
104636,0440211727,8.883554916066176
114185,0440211727,10.292636776163096
126492,0440211727,8.148290744299857
140358,0440211727,3.2885733337191203
155014,0440211727,7.987522491624065
177634,0440211727,10.653329803978588
199953,0440211727,7.292382751854297
210717,0440211727,5.800227380291182
218552,0440211727,4.472462890211078
219254,0440211727,6.736946852283037
223331,0440211727,7.1517384362047025
225617,0440211727,8.129177963463675
226545,0440211727,7.988731047831931
229011,0440211727,6.742170907870972
232929,0440211727,9.36896185650168
233711,0440211727,8.170053944560662
237271,0440211727,7.1854389396992975
240035,0440211727,4.02280775523196
242083,0440211727,7.357563493871493
258240,0440211727,9.63630464729788
268032,0440211727,8.346119459611009
274549,0440211727,7.235681869837766
275520,0440211727,8.455613430783693
176037,067175145X,5.388693134769447
213150,067175145X,6.098381489601148
38933,0385479689,6.208135858508705
59706,0345404777,8.509349781442445
88882,0345404777,5.221106212411989
140358,0345404777,3.5286480735453014
38023,0380759497,9.121294804244108
109491,0380759497,8.635192743606886
4017,038533334X,7.938778835548624
25225,038533334X,6.056692686899907
40316,038533334X,5.608164244314676
50972,038533334X,6.682209788541262
61619,038533334X,4.4766586877681
139467,038533334X,5.73266365340442
144691,038533334X,1.608222245029805
157660,038533334X,6.291815120839604
182442,038533334X,7.275199746273297
206107,038533334X,3.0714238305574844
254485,038533334X,6.395098873848551
104334,0440222818,6.921047325439365
159295,0440222818,6.775275403435413
235105,0440222818,7.413719928894524
238779,0440222818,6.575802328222978
735,0440224829,4.820796931138592
141444,0440224829,3.148202020976923
273140,0440224829,3.8783221749582344
18067,044661162X,5.046655618062618
40415,044661162X,6.784017919703525
58792,044661162X,8.609948229792584
109899,044661162X,6.130442503986932
115679,044661162X,8.159070186762655
213531,044661162X,6.878388485135395
278119,044661162X,7.439249686054551
735,0449131548,7.488190348805623
117802,0451185277,6.536968710857075
19570,0451188209,6.630713125833111
73303,0451204050,2.9879045706828324
11676,0515122408,6.657594468240448
93769,0515122408,9.2847479211624
161250,0515122408,7.451489611904354
9908,0515134368,6.717824396845414
52853,0515134368,5.320327661562934
105968,0515134368,1.7025871794136833
161750,0515134368,5.153278819260484
273113,0671742566,2.2474893615465277
4385,1551660016,10.225741412273209
56998,0394578791,8.156657068712072
133612,0394578791,7.523706728881358
75701,0060085444,7.440518364060075
149934,0060085444,6.32828305111268
258185,0060085444,6.88212066779298
276165,0060085444,8.181815159392686
2110,0064472779,8.341233237146355
248477,0064472779,8.27045224174611
214786,0140065172,10.11076174853721
26801,0312422156,8.209470765555189
36693,0312422156,6.985148766420638
49280,0312422156,8.427747432142116
73532,0312422156,8.102477109627426
94984,0312422156,7.560208137227064
168642,0312422156,8.34169738798063
184424,0312422156,7.87671243726689
196466,0312422156,7.646512857172108
202277,0312422156,7.166360411023107
231395,0312422156,7.556957575340779
237429,0312422156,9.178719532156787
270737,0312422156,7.768994135975625
2466,0312971346,9.778000850478005
8067,0312971346,9.100418091965322
23933,0312971346,7.075695225065523
26371,0312971346,7.883288847381371
37454,0312971346,9.286383275401816
52438,0312971346,7.579611809098623
78198,0312971346,7.255025604570605
127432,0312971346,9.272960665989995
136382,0312971346,6.52913945670499
154070,0312971346,7.3675536610804855
158295,0312971346,6.260777097784814
187065,0312971346,6.709917814251121
188273,0312971346,8.884332436097136
195182,0312971346,7.164452457443587
211652,0312971346,7.278399267624693
240567,0312971346,7.765790868795972
241980,0312971346,9.611481044104494
31826,0345384350,9.738411088934603
38660,0345384350,8.333008351260904
49227,0345384350,7.024326264169867
67296,0345384350,5.464153070182103
102581,0345384350,6.987642051143894
256915,0345384350,5.429972712702181
270820,0345384350,6.914964549878241
264321,0373037449,2.134180438933072
11676,0373118333,2.683901975934919
238699,0373196679,7.599013734291625
161873,0373245696,6.559810739812982
53236,0373750013,9.824808514340447
42165,0380723638,6.2110495399370365
155541,0380723638,8.899208036237262
156150,0380723638,7.775490008158616
212740,0380723638,7.317280869662562
248540,0380723638,7.355127660088306
146057,0380817144,9.332404132584413
171638,0380817144,7.240699248792783
250472,0380817144,6.9296615393978565
43842,0399143165,7.932301583560432
137211,0399143165,7.484228999929063
31826,0425124347,9.843087851421629
55490,0425124347,8.54871587657368
95043,0425124347,8.540009547420887
98026,0425124347,7.390340344176381
158295,0425124347,6.125646112937236
161037,0425124347,8.830728741024327
177432,0425124347,8.152840629375362
227705,0425124347,7.829410719549544
260316,0425124347,8.007537108792107
269250,0425124347,5.712924001058343
55490,0425147517,8.048231965230107
101620,0425147517,8.57310665056701
112541,0425147517,6.671100694939243
126388,0425147517,8.148093601879904
165884,0425147517,4.5091248274597735
227705,0425147517,7.415701629186055
11676,0425155404,6.229234259544071
33832,0425155404,3.7843150030174995
55487,0425155404,7.035775423319862
78973,0425155404,6.901062632567253
120396,0425155404,8.394964099101582
161385,0425155404,6.81341531802639
227925,0425155404,4.510725172454712
37239,0425166619,8.871261271580165
73681,0425166619,8.3997804111257
123744,0425166619,6.740616557983138
123981,0425166619,6.9493332795508795
134120,0425166619,8.58188014103455
193529,0425166619,7.278395509668046
227447,0425166619,7.081038732274825
255331,0425166619,6.532988459635946
7620,044022165X,6.545941430183879
17894,044022165X,8.4342417998078
39134,044022165X,7.555856321898972
39345,044022165X,7.2579901519280465
39513,044022165X,8.935442111004999
45675,044022165X,3.858399812120988
46671,044022165X,7.665998717037077
53418,044022165X,8.001636469887739
58629,044022165X,5.662747469383117
60475,044022165X,6.898153536574662
62151,044022165X,7.421803414843178
73617,044022165X,6.913768111697069
105979,044022165X,6.041011719473717
123460,044022165X,5.597180921956083
126736,044022165X,3.6564163965573995
149893,044022165X,8.665433939964053
155368,044022165X,3.512176416661742
165759,044022165X,5.043485241326023
179068,044022165X,7.131711287745541
201776,044022165X,9.3029270926427
205001,044022165X,6.959536948415802
215325,044022165X,7.237906857346636
226987,044022165X,5.1333585676532465
238238,044022165X,6.796959582140167
242037,044022165X,7.786274728450326
242083,044022165X,6.2771008831919834
250101,044022165X,9.31545103125691
102359,044132231X,8.270441756932122
741,0451524489,8.171393567191554
176597,0553238256,6.785471756266266
84795,0553561618,7.101631653777184
144478,0553561618,6.583094785553629
200226,0553561618,6.73835222168999
217318,0553561618,3.783226449066658
238889,0553561618,7.200746019198215
251843,0553561618,8.239530416087792
255699,0553561618,3.7110374770216783
261231,0553561618,6.730842551976526
43006,0553581279,6.849148666197146
175636,0590431250,8.054771121814182
147420,068983571X,8.333300340453299
200993,068983571X,7.828139304528701
49531,0765341972,6.795182205020617
71234,0765341972,6.559193234020476
118644,0765341972,2.3492861217962497
136290,0765341972,2.714356594110181
138097,0765341972,4.870858426351742
182576,0765341972,6.234371062027059
221705,1551668785,7.407609377072115
4303,0312282990,1.1213762156129077
64714,0312282990,7.451831124769808
103956,0312282990,7.197082706300653
110934,0312282990,8.399692625805372
111637,0312282990,5.737362185485693
116448,0312282990,7.21050142533798
123468,0312282990,8.424852469495415
128153,0312282990,7.378918166186172
139070,0312282990,9.176829684480358
155580,0312282990,6.847056660241261
168102,0312282990,8.571773461847894
173415,0312282990,8.57642145236314
174453,0312282990,7.419587912093454
226491,0312282990,9.100512360735351
232410,0312282990,7.35741772081321
246311,0312282990,9.254016148147237
267272,0312282990,7.331416319184143
270801,0312282990,8.884424068874852
270863,0312282990,8.578030080648446
84820,0425113892,3.657558964357618
170759,042512892X,8.21157271044029
744,0425137945,7.658183150592233
143488,0425137945,6.6056858429877305
204634,0375821813,9.325676764123939
267444,0375821813,8.392326535256839
11676,0394820371,8.139853051191944
64773,0394820371,8.229071039746305
75591,0394820371,8.958703741943857
115572,0394820371,9.015173463539442
120657,0394820371,7.6414522486231915
167759,0394820371,3.621512267250689
206675,0394820371,7.163624691152843
207965,0394820371,8.563379881906826
216683,0394820371,7.926809631074706
250301,0394820371,8.793639367183873
258235,0394820371,2.913021803670326
274393,0394820371,8.738738523057242
23902,0449134482,6.923260629906944
52584,0449134482,6.185865148960302
91103,0449134482,5.898681071126558
179249,0449134482,6.575126168646877
216683,0449134482,6.698682102517009
226879,0812516826,7.056930478362913
753,0679420118,9.11951215005061
753,0741403781,8.85736618190509
753,0759612277,8.850502454045916
753,1585007366,8.81606910007309
30985,0553568760,6.101772352899742
64086,0553568760,4.241994580107582
107784,0553568760,3.984215410308896
272909,0553568760,6.912608384062504
59303,034538184X,6.761334467067401
104636,034538184X,8.289217598871591
113121,034538184X,10.43560442206553
125519,034538184X,8.447452828832096
208485,034538184X,6.8371459358855295
62895,0140620109,7.772347522297533
102375,0140620109,7.094111028980907
215143,0140620109,9.602107747998389
271705,0140620109,8.792021800277757
180651,0140620125,7.709231962282653
187462,0140620125,10.01942777596574
243785,0140620125,5.233529043807576
148258,0375420827,8.007881406885504
169663,0375420827,7.417265549051035
245088,0671745530,7.368447545539872
195904,0553211412,8.785742226309434
1513,0671510053,7.064606467647454
11676,0671510053,7.396797115144934
14049,0671510053,7.515497457083787
41925,0671510053,7.136653123970169
51992,0671510053,7.591798329126926
73467,0671510053,7.734376694740543
75591,0671510053,8.526562585682317
77037,0671510053,7.229006845722741
82511,0671510053,6.820712022092984
85526,0671510053,8.061331922426799
101305,0671510053,7.266220206358378
113904,0671510053,6.967437642035474
125928,0671510053,5.832175135140649
134835,0671510053,8.840320432292026
137688,0671510053,7.9953043531968415
143809,0671510053,7.824768269040416
145224,0671510053,8.338181957465842
164557,0671510053,7.12107656815882
173067,0671510053,7.055640759701776
177103,0671510053,10.411020468877254
184089,0671510053,8.209511509739578
184195,0671510053,5.953601510858885
184629,0671510053,6.986947823525962
204641,0671510053,1.55733459920814
207494,0671510053,7.848789003230916
218385,0671510053,7.17818317918735
224209,0671510053,7.5257202598560635
243930,0671510053,7.7373592083746985
256072,0671510053,7.201457661675717
266283,0671510053,8.911582573914115
763,0805062971,9.271769531285178
101851,0805062971,8.795618426750847
160154,0805062971,8.102929382751825
176348,0805062971,7.2078721508790355
203156,0805062971,7.276254713768236
205554,0805062971,8.474849687379889
220688,0805062971,8.878950696913886
240318,0805062971,8.037814624134965
241086,0805062971,8.22195999969497
251362,0805062971,8.60442074244482
11601,1573229385,7.549842029744693
118630,1573229385,6.6788214845391565
128133,1573229385,6.686562677163752
16755,0385334036,3.182507501703461
64145,0385334036,6.786824768136317
78738,0385334036,6.6806765976429014
111733,0385334036,6.874650835191131
138390,0385334036,9.311403686339075
144038,0385334036,9.706140925883334
251164,0385334036,6.477198950721915
263645,0385334036,7.281218731185715
769,0060914653,8.162061548594743
23238,0060914653,7.828482488377232
104505,0060914653,10.068947959413926
174596,0060914653,7.498878367073546
197502,0060914653,8.479487776135748
219631,0060914653,8.593408903664542
84671,0345347536,5.751830618900062
128060,0345347536,9.118464639356546
172676,0345347536,7.703277319308718
177432,0345347536,8.241244886774645
257204,0345347536,9.479311536898228
262915,0345347536,6.0673163128625545
11676,055321313X,8.658809512253939
37712,055321313X,9.467846312637974
101209,055321313X,8.398346525491432
107784,055321313X,6.138599984357921
144531,055321313X,8.645583932731817
160574,055321313X,7.5823018987027595
177492,055321313X,9.519003885315625
199609,055321313X,7.892520693855341
201017,055321313X,9.062438933388682
209563,055321313X,9.334746517772242
77868,0060529709,6.091614605837609
125031,0060529709,6.675449144185172
235327,0060529709,6.947350468891191
270801,0060529709,8.372227122152195
54731,0140274154,8.133491070553593
185538,0140274154,7.095503496920752
776,0375704027,9.587927758551132
143968,0375704027,8.216229699601502
165319,0375704027,6.775325714431407
241405,0375704027,9.507242977883688
81068,0679743464,7.95782935865221
240997,0679743464,7.870079015168206
104604,0876850867,8.342899388929755
207311,0876850867,7.514350618021375
246586,3473540420,8.83325335609748
27875,0590484672,8.155663977012892
90358,0590484672,8.325242437524162
183101,0590484753,7.2951916099358955
186418,0590484753,7.3018994329921
186779,0590484753,7.646267475423952
6577,0743237188,6.227606172096424
9219,0743237188,7.115027075217012
10447,0743237188,6.615931923537936
15475,0743237188,7.193619360139503
16795,0743237188,7.314872931546339
22625,0743237188,9.335253294160836
39281,0743237188,7.750008902221647
63938,0743237188,8.458354124309913
87403,0743237188,7.290188080797063
93629,0743237188,6.813236530628307
93732,0743237188,8.067807971539407
97969,0743237188,7.150493273744577
100098,0743237188,4.727424260078129
127022,0743237188,7.060495328409604
131779,0743237188,7.136672380963802
138543,0743237188,8.034949872493165
138844,0743237188,7.905043652653869
216864,0743237188,8.643190336725468
223787,0743237188,8.742683621917056
233791,0743237188,8.32272229296688
244359,0743237188,6.420342229161446
248362,0743237188,6.927539423887521
250533,0743237188,4.756407153893403
261397,0743237188,8.93572512288216
261430,0743237188,8.296112872268857
278469,0743237188,6.58169537588531
64521,0553584510,8.609422040286713
65584,0553584510,9.023370285218148
80211,0553584510,7.338701409463005
110493,0553584510,7.236903693476881
171050,0553584510,8.434375731829938
190104,0553584510,7.222764663571389
270820,0553584510,7.124734870491091
786,0553586122,6.448748821844469
24933,0553586122,6.726984448979494
40698,0553586122,4.419610096875312
108752,0553586122,9.611162576292083
128122,0553586122,9.474177523159993
193898,0553586122,7.8814619604319
251843,0553586122,8.852165413806656
213953,0440175623,8.076405434086993
31399,0440216842,6.321722397923439
135317,0440216842,5.045047047994583
4017,0345443284,8.321481338864515
12702,0345443284,6.150825274174323
22625,0345443284,9.328317852625581
60211,0345443284,4.832358252786404
64063,0345443284,4.539769174671061
126256,0345443284,2.9854050983141085
128276,0345443284,5.594308269783876
128588,0345443284,7.918963140431608
137589,0345443284,6.671772877270846
139049,0345443284,6.676143473625276
145887,0345443284,8.923318197907866
158775,0345443284,6.863191976325122
162977,0345443284,7.190110371587588
176890,0345443284,7.413706721742777
184649,0345443284,7.168734381454091
189973,0345443284,4.886654657809481
201565,0345443284,6.887713903676785
207135,0345443284,6.6919288362576195
209186,0345443284,7.62188971337935
209516,0345443284,8.501963642104663
218562,0345443284,7.021051254968814
228412,0345443284,6.721556368893746
229417,0345443284,8.07408477259398
229454,0345443284,6.662991356449571
230962,0345443284,6.823029361308853
258482,0345443284,8.191904648880246
265481,0345443284,6.142527511881044
271538,0345443284,5.485063074339456
46059,0553285653,6.849262688117449
38034,0060256672,9.520242912859793
104636,0060256672,9.826966270602522
171968,0060256672,9.925585809744844
210627,0060256672,9.12025759880952
218932,0060256672,8.930957158593136
11594,0060928336,9.784705582752462
12824,0060928336,8.639589741798561
14151,0060928336,8.643985424915662
14422,0060928336,7.753526847324571
15500,0060928336,6.23778769584197
19659,0060928336,7.693844811458167
21576,0060928336,7.09904678501356
22365,0060928336,8.426722018936466
31541,0060928336,7.852147695230033
34098,0060928336,7.045216534092002
35445,0060928336,5.64132015529414
37227,0060928336,9.002617982563462
49205,0060928336,7.157927067609909
49980,0060928336,8.371210083170432
50768,0060928336,7.148092122571089
55961,0060928336,6.544134854814941
56391,0060928336,7.500449266067766
56447,0060928336,6.523953278446435
57398,0060928336,7.604339911607841
62805,0060928336,7.308777805528772
73310,0060928336,7.115214122660964
74082,0060928336,7.516011181780932
74569,0060928336,9.722785973581711
77809,0060928336,7.306888646455624
86819,0060928336,6.074278137058181
88733,0060928336,9.12628002770882
88937,0060928336,6.990652771305346
89071,0060928336,7.071952291888116
91709,0060928336,7.09040130889357
103010,0060928336,7.645309097861736
103336,0060928336,7.70114237936222
109574,0060928336,8.734490978027019
116223,0060928336,4.990075021803003
118418,0060928336,7.176789760329282
124983,0060928336,7.902494992635065
126585,0060928336,7.758854621813516
137876,0060928336,7.199226110078431
140410,0060928336,9.048368506607218
140856,0060928336,8.197268459384837
147840,0060928336,7.1881114770367045
154252,0060928336,6.9298198083072515
154460,0060928336,9.124471423490903
160878,0060928336,7.3558517752590555
162564,0060928336,7.912296998787184
170493,0060928336,6.5961940646028925
171130,0060928336,6.444260176975422
175909,0060928336,7.2782509176331756
182993,0060928336,8.850116145966178
185456,0060928336,7.133588755120123
187904,0060928336,8.261636429195615
189076,0060928336,6.578214251250083
195694,0060928336,8.361499794617437
200607,0060928336,7.154123545168508
209458,0060928336,7.947190344047273
219925,0060928336,4.840306974536051
228311,0060928336,6.884646064299898
244074,0060928336,7.073643897885277
247240,0060928336,7.6313716952784345
250006,0060928336,7.387346003449003
251972,0060928336,7.157434975105885
258109,0060928336,8.52588723485605
268657,0060928336,7.675244399535017
268692,0060928336,0.9223182850834365
273065,0060928336,7.133072730104077
153577,0060972777,8.276673582456667
154992,0060972777,6.103161835802214
7084,0140042393,9.360000629551712
41395,0140042393,9.199654434879019
88412,0140042393,9.483231096049145
136205,0140042393,8.666717032092937
168132,0140042393,9.280046896585779
242815,0140042393,9.311295789032974
4017,0140070206,8.936298982770376
30898,0140070206,7.426197944499956
2287,0140077022,6.236974524870057
105028,0140077022,7.72291460618561
120137,0140077022,7.034227575274048
162854,0140077022,7.199628156792161
177277,0140077022,7.553172721831651
272718,0140077022,7.051453727567891
56630,014016930X,9.405012101898834
60244,014016930X,8.600949228981381
89602,014016930X,5.924009826551629
7341,0140253602,5.7132130380192
210485,0140253602,7.0326826425500695
102017,0156001942,7.0107420968745675
276680,0156001942,7.932648074806005
23699,0316777730,8.588103160280234
115847,0316777730,6.340751576430445
138220,0316777730,10.12148962195882
139586,0316777730,7.896282939289914
142121,0316777730,8.642524735009848
170493,0316777730,6.89303207569804
179885,0316777730,9.507162698744901
189855,0316777730,7.894895051878767
242083,0316777730,7.7113481569112015
243328,0316777730,8.20115690173055
251050,0316777730,8.34829492810196
256716,0316777730,7.137009548608165
260183,0316777730,8.929387031997546
264107,0316777730,8.713184489641884
11676,0345418018,7.265642056621105
13995,0345418018,7.258573104759853
68712,0345418018,7.006080652651837
135000,0345418018,6.907578602338143
149056,0375401318,8.040671869328325
805,0375501851,6.7458706461213
16417,0375501851,6.075638978283086
805,0375705228,8.310988693425152
27141,038001503X,8.307536057726045
180416,038001503X,9.158689108771624
245410,038001503X,9.072122536983558
263101,038001503X,7.81459275382609
11676,0394800133,9.43502414431162
35859,0394800133,9.212509849014625
40943,0394800133,9.781703379337449
158295,0394800133,7.999026107782656
6242,039592720X,6.741570472627336
8253,039592720X,9.425635330281393
13259,039592720X,6.6094908566482005
60335,039592720X,9.277900321682951
74312,039592720X,7.570137007678834
88283,039592720X,8.96026296494201
92939,039592720X,7.649387753356534
96970,039592720X,7.720808174507813
131604,039592720X,10.00516647518244
154345,039592720X,8.13280563949169
183695,039592720X,7.792696825913896
227930,039592720X,9.305837645257789
247739,039592720X,8.64330256188201
272722,039592720X,6.546228571281672
8935,0440215625,9.081634970864892
32773,0440215625,8.444242386796848
54898,0440215625,9.2668563575348
91113,0440215625,7.985930505062281
136010,0440215625,8.586143587864031
171055,0440215625,8.964364920907768
175843,0440215625,4.935775349262504
199981,0440215625,7.249967263224827
220635,0440215625,8.47952306669157
229768,0440215625,8.671900911855083
235392,0440215625,7.500629124054378
242106,0440215625,9.418376710826184
251844,0440215625,8.452441493147905
265918,0440215625,9.416587708182286
228189,055326382X,8.377078931345467
11676,0553268449,7.6771168741457405
60114,0553268449,6.93451847450552
75591,0553268449,8.767794176336118
99441,0553268449,9.182600860014103
118467,0553268449,7.514966452348044
229329,0553268449,9.133020975024733
6073,0553273914,9.168898010340902
11676,0553273914,8.409366730991927
14374,0553273914,7.642023914180091
17542,0553273914,8.43825307869582
21404,0553273914,7.989487732023992
60583,0553273914,7.952654592089124
91135,0553273914,7.4083355157084965
100852,0553273914,6.455636661573685
101305,0553273914,8.125467179249899
104027,0553273914,7.686174039861969
110609,0553273914,6.0911102583939725
222666,0553273914,7.679535213676196
273167,0553273914,6.666072468796134
2891,0671003755,6.6777019646193505
18012,0671003755,9.16974516415309
20235,0671003755,6.904664153423044
25403,0671003755,8.151523314508836
28481,0671003755,5.0452826999803255
32057,0671003755,7.011213818475499
35918,0671003755,6.650337088077573
35925,0671003755,7.910503550337006
40943,0671003755,8.474271605738874
42730,0671003755,7.418901926274835
52329,0671003755,7.504490016974593
56447,0671003755,5.969282612541825
57599,0671003755,7.3233337358609205
60230,0671003755,7.190984882259779
68846,0671003755,6.956501718778303
69078,0671003755,7.806853732902593
72100,0671003755,5.675407710813555
88146,0671003755,9.234171837140982
90517,0671003755,7.263713337974336
93116,0671003755,7.510846281661173
109574,0671003755,8.418441388092154
111831,0671003755,6.917094854488689
128324,0671003755,5.102130953545634
141269,0671003755,9.322400566026923
145641,0671003755,6.8068756684553655
152099,0671003755,8.313214788379991
157799,0671003755,6.9983395946955484
163488,0671003755,6.994553603919563
168896,0671003755,10.496794221342334
174304,0671003755,6.884027187401135
174428,0671003755,4.037154669250073
178261,0671003755,6.921877310277416
202919,0671003755,8.739771632379167
216435,0671003755,6.201734787975275
218935,0671003755,5.038922178360355
227591,0671003755,7.307805985491745
228125,0671003755,6.985957604710945
232990,0671003755,7.358463658232887
251606,0671003755,6.174636699245334
256335,0671003755,7.10029711781179
259260,0671003755,8.156797340142468
26583,0671789422,8.44164683992626
105262,0671789422,6.203029490679491
133905,0671789422,7.517654933388388
137587,0671789422,7.968563247499797
186570,0671789422,6.841383675557731
206903,0671789422,6.01846534445054
12630,0679732764,6.9791808687873855
129716,0679732764,8.783198795368346
136491,0679732764,8.752483654251801
183730,0679732764,7.937005785579405
260388,0679732764,8.617138049120108
63925,0684801469,7.389771182413249
64457,0684801469,3.8088604570279596
92851,0684801469,8.030837448719819
137918,0684801469,9.258332598435548
256023,0684801469,6.468008711545771
157290,0684844729,6.863719099496335
39700,0805019367,9.258544546652802
174830,0805019367,4.238925088896229
235671,0805019367,5.165122121370471
241441,0805019367,3.1138628109910003
85526,0877733759,8.993790833424137
110076,0877733759,7.964601732096149
131402,0877733759,8.927328171717337
146348,0877733759,9.4880191935337
220240,0877733759,8.710318142258185
805,0911104542,9.678434005463785
218095,158574218X,7.29447239019063
78880,067142517X,7.256005175267078
220774,067142517X,6.411367253195132
44597,0345422392,9.63175631176463
261998,0345422392,7.029843328533982
271013,0345422392,6.738178918419295
35841,0446601241,7.837696432553806
40888,0446601241,8.790435623860459
52521,0446601241,9.94720671940231
55490,0446601241,8.37490432466771
92424,0446601241,8.125769392322145
95359,0446601241,7.8475429199479905
105028,0446601241,7.9429748178848945
110019,0446601241,7.664927109821506
110912,0446601241,8.756438532603497
117388,0446601241,7.23485091685089
122793,0446601241,8.591593550350451
148962,0446601241,6.965081720398456
158295,0446601241,6.265029539839466
254201,0446601241,7.771908182362346
260202,0446601241,7.699893053045067
272274,0446601241,7.297219586748323
59172,0446604801,9.102927964274242
63041,0446604801,7.398424619088978
80945,0446604801,7.813164769949266
98320,0446604801,8.564014491726592
104636,0446604801,8.771962756570472
110653,0446604801,7.223604254772867
125519,0446604801,8.829957647048422
140176,0446604801,7.097885416816497
142256,0446604801,8.284482780194509
145369,0446604801,7.9640385077323534
157281,0446604801,8.472971571164178
176352,0446604801,7.634338534249853
234165,0446604801,8.1647059560874
244710,0446604801,7.318174136771045
819,0451124340,5.796852827797889
89852,0451124340,9.147114173829044
110973,0451124340,8.474871091477382
122440,0451124340,7.598084818871913
224764,0451124340,8.291065717640526
819,0671726889,5.2989976017198845
165319,0671726889,6.599648565362274
172742,0671726889,8.747037062517837
220240,0671726889,7.14878394394867
7841,0679734775,7.79857574211393
18006,0679734775,7.0581006551109775
50446,0679734775,6.470446255514203
75591,0679734775,8.150009109804639
125411,0679734775,6.307261850936928
155146,0679734775,5.377475773496689
158521,0679734775,6.960475263010827
237917,0679734775,6.640562681232606
241802,0679734775,5.750617219235467
245410,0679734775,7.799720015451972
264657,0679734775,6.678807057338823
277533,0679734775,6.018496963391355
827,0152013369,8.863919784664253
251843,0425124819,8.896059801701087
48355,0345409469,7.400238305199722
51826,0345409469,7.9385067579849125
105028,0345409469,8.06657068224027
139220,0345409469,8.442264945220327
140261,0345409469,7.241386929475252
95359,0141001771,6.900768541249747
104808,0141001771,3.4520264727035883
145737,0141001771,6.330773836600693
834,0373250177,4.228898911677135
40604,0373250177,7.8299284235666216
834,0449005569,2.8019395440164154
75585,0451523369,7.1189765416774184
1515,0671027344,7.251442964916719
3363,0671027344,9.617745377265035
22569,0671027344,7.268826651401683
64185,0671027344,8.684707601580286
67547,0671027344,7.599825158095943
86034,0671027344,7.060048539988633
94730,0671027344,6.03686857358267
123257,0671027344,8.698521933701933
126938,0671027344,7.262456413145427
151702,0671027344,8.31356112008979
158819,0671027344,7.280453903090954
216828,0671027344,7.259011369608797
221537,0671027344,4.060712099845966
834,0763615382,6.86819374977351
8253,0786884622,8.586091406899559
